date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-10-16,Région,RSS06,06 - Montréal,145603,2896,148499,7263.85,6.96,141,0,141,146.14,7.21,140511,160,4810,235.28,0.0,2941,702,961,206,0,0,0,0,0,0.71,0.04,8014.0,1967.0,9981.0,488.22,0.05,0.1,0.2,0.35,0.05,0.1,0.1,0.25,0.0,0.0,0.1,0.1,1.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,7.0,8.0,87.0,46.0,133.0,1154909,147137,1007772,3371776,137,148123,6016,6153,2.23,1050.0,45107.0,46157.0,2.27,2.21,148.57,6.76,51.83
2021-10-17,Région,RSS06,06 - Montréal,145698,2896,148594,7268.5,4.69,95,0,95,145.57,7.19,140653,142,4812,235.38,0.1,2941,702,963,206,2,0,0,2,0,1.29,0.06,8019.0,1968.0,9987.0,488.52,0.1,0.05,0.15,0.3,0.1,0.05,0.1,0.25,0.0,0.0,0.05,0.05,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,7.0,89.0,43.0,132.0,1156227,147236,1008991,3376463,101,148224,4586,4687,2.15,812.0,43103.0,43915.0,1.85,2.18,147.43,4.99,40.08
2021-10-18,Région,RSS06,06 - Montréal,145819,2897,148716,7274.47,6.02,121,1,122,130.71,6.45,140800,147,4813,235.43,0.05,2941,702,964,206,1,0,0,1,0,1.57,0.08,8023.0,1969.0,9992.0,488.76,0.05,0.0,0.2,0.25,0.05,0.0,0.15,0.2,0.0,0.0,0.05,0.05,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,5.0,7.0,81.0,43.0,124.0,1158085,147366,1010719,3383124,133,148357,6528,6661,2.0,812.0,43103.0,43915.0,1.85,2.18,133.57,6.56,40.08
2021-10-19,Région,RSS06,06 - Montréal,145938,2897,148835,7280.29,5.87,119,0,119,118.14,5.83,140918,118,4814,235.48,0.05,2941,702,965,206,1,0,0,1,0,1.43,0.07,8030.0,1972.0,10002.0,489.25,0.25,0.15,0.1,0.49,0.2,0.05,0.1,0.35,0.05,0.1,0.0,0.15,4.0,1.0,2.0,7.0,1.0,2.0,0.0,3.0,5.0,3.0,2.0,10.0,7.29,77.0,41.0,118.0,1159929,147499,1012430,3390402,135,148492,7143,7278,1.85,812.0,43103.0,43915.0,1.85,2.2,121.71,6.66,40.08
2021-10-20,Région,RSS06,06 - Montréal,146077,2899,148976,7287.19,6.96,139,2,141,112.14,5.54,141054,136,4818,235.67,0.2,2941,702,969,206,4,0,0,4,0,1.57,0.08,8035.0,1973.0,10008.0,489.54,0.1,0.05,0.15,0.3,0.1,0.0,0.15,0.25,0.0,0.05,0.0,0.05,2.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,6.0,6.86,67.0,44.0,111.0,1161805,147633,1014172,3397547,136,148628,7009,7145,1.9,812.0,43103.0,43915.0,1.85,2.17,116.0,6.71,40.08
2021-10-21,Région,RSS06,06 - Montréal,146166,2899,149065,7291.54,4.39,89,0,89,113.14,5.58,141200,146,4820,235.77,0.1,2941,702,971,206,2,0,0,2,0,1.29,0.06,8042.0,1975.0,10017.0,489.98,0.15,0.15,0.15,0.44,0.15,0.1,0.1,0.35,0.0,0.05,0.05,0.1,3.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,9.0,6.71,67.0,40.0,107.0,1163428,147723,1015705,3403849,91,148719,6211,6302,1.44,812.0,43103.0,43915.0,1.85,2.13,116.71,4.49,40.08
2021-10-22,Région,RSS06,06 - Montréal,146286,2899,149185,7297.41,5.92,120,0,120,110.43,5.45,141361,161,4820,235.77,0.0,2941,702,971,206,0,0,0,0,0,1.29,0.06,8048.0,1977.0,10025.0,490.37,0.05,0.2,0.15,0.39,0.05,0.15,0.1,0.3,0.0,0.05,0.05,0.1,1.0,3.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,8.0,6.29,62.0,40.0,102.0,1165336,147838,1017498,3410280,119,148838,6312,6431,1.85,812.0,43103.0,43915.0,1.85,2.1,112.57,5.87,40.08
2021-10-23,Région,RSS06,06 - Montréal,146382,2902,149284,7302.25,4.89,96,3,99,114.43,5.65,141555,194,4821,235.82,0.05,2941,702,972,206,1,0,0,1,0,1.14,0.06,8051.0,1978.0,10029.0,490.57,0.0,0.0,0.2,0.2,0.0,0.0,0.15,0.15,0.0,0.0,0.05,0.05,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,6.0,65.0,40.0,105.0,1167015,147932,1019083,3415691,97,148935,5314,5411,1.79,812.0,43103.0,43915.0,1.85,2.07,114.57,4.79,40.08
2021-10-24,Région,RSS06,06 - Montréal,146484,2902,149386,7307.24,5.03,102,0,102,114.43,5.65,141705,150,4821,235.82,0.0,2941,702,972,206,0,0,0,0,0,0.71,0.04,8054.0,1980.0,10034.0,490.81,0.05,0.05,0.15,0.25,0.0,0.05,0.1,0.15,0.05,0.0,0.05,0.1,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,6.71,70.0,41.0,111.0,1168348,148037,1020311,3420601,106,149041,4804,4910,2.16,940.0,43625.0,44565.0,2.11,2.07,114.43,5.23,46.4
2021-10-25,Région,RSS06,06 - Montréal,146587,2902,149489,7312.28,5.08,103,0,103,125.71,6.21,141873,168,4822,235.87,0.05,2941,702,973,206,1,0,0,1,0,0.57,0.03,8055.0,1981.0,10036.0,490.91,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,6.29,75.0,39.0,114.0,1169847,148140,1021707,3426317,104,149145,5612,5716,1.82,940.0,43625.0,44565.0,2.11,2.04,126.14,5.13,46.4
2021-10-26,Région,RSS06,06 - Montréal,146734,2902,149636,7319.47,7.26,147,0,147,128.29,6.33,141968,95,4822,235.87,0.0,2941,702,973,206,0,0,0,0,0,0.57,0.03,8060.0,1984.0,10044.0,491.3,0.1,0.1,0.2,0.39,0.1,0.05,0.1,0.25,0.0,0.05,0.1,0.15,2.0,1.0,2.0,5.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,8.0,5.71,76.0,38.0,114.0,1171901,148287,1023614,3434218,149,149294,7752,7901,1.89,940.0,43625.0,44565.0,2.11,2.01,127.43,7.35,46.4
2021-10-27,Région,RSS06,06 - Montréal,146875,2902,149777,7326.37,6.96,141,0,141,134.57,6.64,142076,108,4823,235.92,0.05,2941,702,974,206,1,0,0,1,0,0.71,0.04,8068.0,1987.0,10055.0,491.84,0.05,0.2,0.3,0.54,0.05,0.05,0.3,0.39,0.0,0.15,0.0,0.15,1.0,1.0,6.0,8.0,0.0,3.0,0.0,3.0,1.0,4.0,6.0,11.0,6.14,76.0,39.0,115.0,1173676,148422,1025254,3441253,135,149429,6900,7035,1.92,940.0,43625.0,44565.0,2.11,2.01,134.29,6.66,46.4
2021-10-28,Région,RSS06,06 - Montréal,147043,2902,149945,7334.58,8.29,168,0,168,140.14,6.92,142213,137,4824,235.97,0.05,2941,702,975,206,1,0,0,1,0,1.0,0.05,8071.0,1990.0,10061.0,492.14,0.0,0.1,0.2,0.3,0.0,0.05,0.1,0.15,0.0,0.05,0.1,0.15,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,4.0,6.0,6.57,77.0,38.0,115.0,1175713,148593,1027120,3448399,173,149602,6973,7146,2.42,940.0,43625.0,44565.0,2.11,2.02,140.43,8.54,46.4
2021-10-29,Région,RSS06,06 - Montréal,147177,2906,150083,7341.33,6.81,134,4,138,143.0,7.06,142345,132,4824,235.97,0.0,2941,702,975,206,0,0,0,0,0,1.0,0.05,8074.0,1991.0,10065.0,492.33,0.0,0.05,0.15,0.2,0.0,0.05,0.1,0.15,0.0,0.0,0.05,0.05,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,7.14,73.0,39.0,112.0,1177478,148720,1028758,3454677,128,149730,6150,6278,2.04,940.0,43625.0,44565.0,2.11,1.96,143.0,6.32,46.4
2021-10-30,Région,RSS06,06 - Montréal,147319,2907,150226,7348.33,7.06,142,1,143,137.86,6.8,142463,118,4826,236.06,0.1,2941,703,976,206,2,0,1,1,0,1.0,0.05,8080.0,1992.0,10072.0,492.67,0.05,0.2,0.1,0.35,0.05,0.15,0.1,0.3,0.0,0.05,0.0,0.05,1.0,3.0,2.0,6.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,7.0,6.71,74.0,36.0,110.0,1179093,148862,1030231,3460256,145,149875,5434,5579,2.6,940.0,43625.0,44565.0,2.11,1.98,137.71,7.16,46.4
2021-10-31,Région,RSS06,06 - Montréal,147460,2907,150367,7355.23,6.96,141,0,141,141.14,6.97,142567,104,4828,236.16,0.1,2941,703,978,206,2,0,0,2,0,1.0,0.05,8085.0,1995.0,10080.0,493.06,0.05,0.15,0.2,0.39,0.05,0.1,0.1,0.25,0.0,0.05,0.1,0.15,1.0,2.0,2.0,5.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0,8.0,6.71,72.0,39.0,111.0,1180449,149010,1031439,3465173,149,150024,4768,4917,3.03,1080.0,45557.0,46637.0,2.32,2.03,143.43,7.35,53.31
2021-11-01,Région,RSS06,06 - Montréal,147581,2909,150490,7361.24,6.07,121,2,123,139.0,6.86,142675,108,4829,236.21,0.05,2941,703,979,206,1,0,0,1,0,1.0,0.05,8091.0,1995.0,10086.0,493.36,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,6.43,69.0,41.0,110.0,1182070,149128,1032942,3471604,122,150146,6309,6431,1.9,1080.0,45557.0,46637.0,2.32,2.02,140.43,6.02,53.31
2021-11-02,Région,RSS06,06 - Montréal,147692,2909,150601,7366.67,5.48,111,0,111,142.86,7.05,142759,84,4829,236.21,0.0,2941,703,979,206,0,0,0,0,0,1.29,0.06,8096.0,1995.0,10091.0,493.6,0.05,0.05,0.15,0.25,0.05,0.05,0.15,0.25,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,7.0,72.0,43.0,115.0,1183794,149240,1034554,3478704,112,150258,6988,7100,1.58,1080.0,45557.0,46637.0,2.32,2.0,146.0,5.53,53.31
2021-11-03,Région,RSS06,06 - Montréal,147855,2910,150765,7374.69,8.1,163,1,164,151.57,7.48,142872,113,4830,236.26,0.05,2941,703,980,206,1,0,0,1,0,1.14,0.06,8103.0,1999.0,10102.0,494.14,0.2,0.1,0.25,0.54,0.2,0.05,0.1,0.35,0.0,0.05,0.15,0.2,4.0,1.0,2.0,7.0,0.0,1.0,3.0,4.0,4.0,2.0,5.0,11.0,7.0,73.0,39.0,112.0,1185590,149412,1036178,3485747,175,150433,6868,7043,2.48,1080.0,45557.0,46637.0,2.32,2.05,154.29,8.64,53.31
2021-11-04,Région,RSS06,06 - Montréal,148008,2910,150918,7382.18,7.55,153,0,153,157.0,7.75,143008,136,4831,236.31,0.05,2941,703,981,206,1,0,0,1,0,0.86,0.04,8106.0,2000.0,10106.0,494.34,0.05,0.0,0.15,0.2,0.0,0.0,0.15,0.15,0.05,0.0,0.0,0.05,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,6.57,79.0,37.0,116.0,1187467,149560,1037907,3493361,152,150585,7462,7614,2.0,1080.0,45557.0,46637.0,2.32,2.08,158.86,7.5,53.31
2021-11-05,Région,RSS06,06 - Montréal,148173,2910,151083,7390.25,8.14,165,0,165,161.14,7.95,143152,144,4833,236.41,0.1,2941,703,983,206,2,0,0,2,0,0.71,0.04,8113.0,2001.0,10114.0,494.73,0.2,0.05,0.15,0.39,0.2,0.05,0.1,0.35,0.0,0.0,0.05,0.05,4.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,8.0,7.57,77.0,31.0,108.0,1189330,149727,1039603,3500467,167,150752,6939,7106,2.35,1080.0,45557.0,46637.0,2.32,2.12,164.0,8.24,53.31
2021-11-06,Région,RSS06,06 - Montréal,148376,2911,151287,7400.23,10.07,203,1,204,178.71,8.82,143275,123,4834,236.46,0.05,2941,703,984,206,1,0,0,1,0,1.0,0.05,8119.0,2002.0,10121.0,495.07,0.15,0.05,0.15,0.35,0.15,0.05,0.1,0.3,0.0,0.0,0.05,0.05,3.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,7.0,8.43,76.0,30.0,106.0,1191050,149928,1041122,3506893,203,150955,6223,6426,3.16,1080.0,45557.0,46637.0,2.32,2.21,181.86,10.02,53.31
2021-11-07,Région,RSS06,06 - Montréal,148555,2911,151466,7408.98,8.84,179,0,179,185.71,9.17,143412,137,4834,236.46,0.0,2941,703,984,206,0,0,0,0,0,0.86,0.04,8123.0,2003.0,10126.0,495.31,0.05,0.05,0.15,0.25,0.05,0.0,0.15,0.2,0.0,0.05,0.0,0.05,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,5.0,7.71,81.0,28.0,109.0,1192362,150109,1042253,3512373,181,151136,5299,5480,3.3,1342.0,46809.0,48151.0,2.79,2.28,188.29,8.93,66.24
2021-11-08,Région,RSS06,06 - Montréal,148707,2911,151618,7416.42,7.5,152,0,152,192.0,9.48,143554,142,4834,236.46,0.0,2941,703,984,206,0,0,0,0,0,0.86,0.04,8136.0,2003.0,10139.0,495.95,0.2,0.2,0.25,0.64,0.2,0.2,0.25,0.64,0.0,0.0,0.0,0.0,4.0,4.0,5.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,13.0,9.0,82.0,24.0,106.0,1194067,150265,1043802,3519069,158,151294,6538,6696,2.36,1342.0,46809.0,48151.0,2.79,2.32,193.57,7.8,66.24
2021-11-09,Région,RSS06,06 - Montréal,148941,2911,151852,7427.87,11.55,234,0,234,195.14,9.63,143681,127,4836,236.55,0.1,2941,703,985,207,2,0,0,1,1,0.71,0.04,8145.0,2005.0,10150.0,496.49,0.15,0.15,0.25,0.54,0.15,0.1,0.2,0.44,0.0,0.05,0.05,0.1,3.0,2.0,4.0,9.0,0.0,1.0,1.0,2.0,3.0,3.0,5.0,11.0,9.0,80.0,23.0,103.0,1196018,150500,1045518,3526915,237,151531,7609,7846,3.02,1342.0,46809.0,48151.0,2.79,2.41,199.29,11.7,66.24
2021-11-10,Région,RSS06,06 - Montréal,149154,2911,152065,7438.28,10.51,213,0,213,190.0,9.38,143806,125,4836,236.55,0.0,2941,703,985,207,0,0,0,0,0,0.57,0.03,8151.0,2005.0,10156.0,496.78,0.15,0.05,0.1,0.3,0.15,0.05,0.1,0.3,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,8.57,82.0,23.0,105.0,1197880,150719,1047161,3534648,220,151751,7513,7733,2.84,1342.0,46809.0,48151.0,2.79,2.49,191.71,10.86,66.24
2021-11-11,Région,RSS06,06 - Montréal,149351,2911,152262,7447.92,9.72,197,0,197,184.57,9.11,143933,127,4837,236.6,0.05,2941,704,985,207,1,0,1,0,0,0.57,0.03,8159.0,2010.0,10169.0,497.42,0.3,0.05,0.3,0.64,0.3,0.0,0.1,0.39,0.0,0.05,0.2,0.25,6.0,0.0,2.0,8.0,0.0,1.0,4.0,5.0,6.0,1.0,6.0,13.0,8.86,75.0,26.0,101.0,1199649,150907,1048742,3541639,189,151940,6802,6991,2.7,1342.0,46809.0,48151.0,2.79,2.51,186.29,9.33,66.24
2021-11-12,Région,RSS06,06 - Montréal,149538,2911,152449,7457.07,9.23,187,0,187,182.14,8.99,144075,142,4838,236.65,0.05,2941,704,986,207,1,0,0,1,0,0.57,0.03,8167.0,2010.0,10177.0,497.81,0.25,0.1,0.05,0.39,0.25,0.1,0.05,0.39,0.0,0.0,0.0,0.0,5.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,8.0,8.86,73.0,30.0,103.0,1201509,151112,1050397,3549257,207,152147,7411,7618,2.72,1342.0,46809.0,48151.0,2.79,2.56,186.86,10.22,66.24
2021-11-13,Région,RSS06,06 - Montréal,149705,2912,152617,7465.29,8.29,167,1,168,187.0,9.23,144232,157,4838,236.65,0.0,2941,704,986,207,0,0,0,0,0,0.29,0.01,8170.0,2011.0,10181.0,498.01,0.0,0.1,0.1,0.2,0.0,0.05,0.1,0.15,0.0,0.05,0.0,0.05,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,8.57,69.0,28.0,97.0,1203063,151261,1051802,3555044,150,152297,5637,5787,2.59,1342.0,46809.0,48151.0,2.79,2.56,190.0,7.4,66.24
2021-11-14,Région,RSS06,06 - Montréal,149846,2912,152758,7472.18,6.96,141,0,141,190.71,9.41,144399,167,4838,236.65,0.0,2941,704,986,207,0,0,0,0,0,0.29,0.01,8175.0,2013.0,10188.0,498.35,0.05,0.2,0.1,0.35,0.05,0.1,0.1,0.25,0.0,0.1,0.0,0.1,1.0,2.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,7.0,9.29,72.0,28.0,100.0,1204252,151403,1052849,3559802,143,152440,4615,4758,3.01,1461.0,45224.0,46685.0,3.13,2.55,191.86,7.06,72.12
2021-11-15,Région,RSS06,06 - Montréal,149981,2912,152893,7478.79,6.66,135,0,135,189.86,9.37,144602,203,4838,236.65,0.0,2941,704,986,207,0,0,0,0,0,0.29,0.01,8184.0,2017.0,10201.0,498.98,0.3,0.1,0.25,0.64,0.25,0.05,0.15,0.44,0.05,0.05,0.1,0.2,5.0,1.0,3.0,9.0,1.0,1.0,2.0,4.0,6.0,2.0,5.0,13.0,8.86,70.0,30.0,100.0,1205814,151565,1054249,3566224,162,152602,6260,6422,2.52,1461.0,45224.0,46685.0,3.13,2.6,192.43,8.0,72.12
2021-11-16,Région,RSS06,06 - Montréal,150248,2913,153161,7491.9,13.23,267,1,268,199.71,9.86,144750,148,4838,236.65,0.0,2941,704,986,207,0,0,0,0,0,0.29,0.01,8192.0,2018.0,10210.0,499.42,0.0,0.2,0.25,0.44,0.0,0.2,0.2,0.39,0.0,0.0,0.05,0.05,0.0,4.0,4.0,8.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,9.0,9.0,63.0,31.0,94.0,1207768,151822,1055946,3574673,259,152861,8190,8449,3.07,1461.0,45224.0,46685.0,3.13,2.71,198.57,12.78,72.12
2021-11-17,Région,RSS06,06 - Montréal,150487,2913,153400,7503.59,11.8,239,0,239,205.14,10.13,144894,144,4838,236.65,0.0,2941,704,986,207,0,0,0,0,0,0.29,0.01,8202.0,2019.0,10221.0,499.96,0.3,0.05,0.2,0.54,0.3,0.0,0.2,0.49,0.0,0.05,0.0,0.05,6.0,0.0,4.0,10.0,0.0,1.0,0.0,1.0,6.0,1.0,4.0,11.0,9.43,69.0,30.0,99.0,1209688,152053,1057635,3582141,233,153094,7235,7468,3.12,1461.0,45224.0,46685.0,3.13,2.76,208.71,11.5,72.12
2021-11-18,Région,RSS06,06 - Montréal,150678,2913,153591,7512.93,9.43,191,0,191,215.86,10.65,145128,234,4839,236.7,0.05,2941,704,987,207,1,0,0,1,0,0.43,0.02,8211.0,2020.0,10231.0,500.45,0.15,0.15,0.2,0.49,0.15,0.15,0.15,0.44,0.0,0.0,0.05,0.05,3.0,3.0,3.0,9.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,10.0,9.43,64.0,30.0,94.0,1211365,152245,1059120,3588901,193,153287,6567,6760,2.86,1461.0,45224.0,46685.0,3.13,2.83,215.14,9.53,72.12
2021-11-19,Région,RSS06,06 - Montréal,150933,2914,153847,7525.45,12.64,255,1,256,222.14,10.97,145325,197,4840,236.75,0.05,2941,704,988,207,1,0,0,1,0,0.57,0.03,8218.0,2022.0,10240.0,500.89,0.2,0.15,0.1,0.44,0.2,0.05,0.1,0.35,0.0,0.1,0.0,0.1,4.0,1.0,2.0,7.0,0.0,2.0,0.0,2.0,4.0,3.0,2.0,9.0,8.71,64.0,28.0,92.0,1213145,152495,1060650,3595577,250,153537,6426,6676,3.74,1461.0,45224.0,46685.0,3.13,2.93,219.71,12.34,72.12
2021-11-20,Région,RSS06,06 - Montréal,151139,2914,154053,7535.53,10.17,206,0,206,217.86,10.75,145541,216,4840,236.75,0.0,2941,704,988,207,0,0,0,0,0,0.86,0.04,8222.0,2025.0,10247.0,501.23,0.05,0.05,0.25,0.35,0.05,0.05,0.1,0.2,0.0,0.0,0.15,0.15,1.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,5.0,7.0,8.14,66.0,26.0,92.0,1214849,152715,1062134,3601729,221,153758,5931,6152,3.59,1461.0,45224.0,46685.0,3.13,2.96,217.43,10.91,72.12
2021-11-21,Région,RSS06,06 - Montréal,151355,2914,154269,7546.09,10.66,216,0,216,226.86,11.2,145711,170,4841,236.8,0.05,2942,704,988,207,1,1,0,0,0,1.14,0.06,8229.0,2025.0,10254.0,501.58,0.2,0.15,0.0,0.35,0.2,0.15,0.0,0.35,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,7.71,65.0,30.0,95.0,1216247,152901,1063346,3606967,188,153946,5050,5238,3.59,1700.0,49467.0,51167.0,3.32,2.97,223.14,9.28,83.91
2021-11-22,Région,RSS06,06 - Montréal,151534,2914,154448,7554.85,8.84,179,0,179,242.57,11.97,145893,182,4842,236.85,0.05,2942,704,989,207,1,0,0,1,0,1.14,0.06,8235.0,2027.0,10262.0,501.97,0.2,0.05,0.15,0.39,0.15,0.05,0.1,0.3,0.05,0.0,0.05,0.1,3.0,1.0,2.0,6.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,8.0,8.0,70.0,31.0,101.0,1217860,153092,1064768,3613493,194,154140,6332,6526,2.97,1700.0,49467.0,51167.0,3.32,3.01,238.29,9.58,83.91
2021-11-23,Région,RSS06,06 - Montréal,151771,2915,154686,7566.49,11.75,237,1,238,240.86,11.89,146037,144,4844,236.95,0.1,2942,704,991,207,2,0,0,2,0,1.0,0.05,8240.0,2027.0,10267.0,502.21,0.1,0.15,0.0,0.25,0.1,0.15,0.0,0.25,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,9.29,69.0,28.0,97.0,1219810,153330,1066480,3621699,243,154383,7963,8206,2.96,1700.0,49467.0,51167.0,3.32,3.01,242.43,11.99,83.91
2021-11-24,Région,RSS06,06 - Montréal,152073,2915,154988,7581.26,14.91,302,0,302,242.71,11.98,146191,154,4846,237.04,0.1,2942,704,993,207,2,0,0,2,0,1.0,0.05,8248.0,2027.0,10275.0,502.6,0.3,0.05,0.05,0.39,0.3,0.05,0.05,0.39,0.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,10.14,66.0,27.0,93.0,1221745,153601,1068144,3629324,273,154656,7352,7625,3.58,1700.0,49467.0,51167.0,3.32,3.07,242.86,13.48,83.91
2021-11-25,Région,RSS06,06 - Montréal,152374,2915,155289,7595.99,14.86,301,0,301,244.29,12.06,146443,252,4847,237.09,0.05,2942,704,994,207,1,0,0,1,0,0.86,0.04,8258.0,2029.0,10287.0,503.19,0.39,0.1,0.1,0.59,0.39,0.1,0.0,0.49,0.0,0.0,0.1,0.1,8.0,2.0,0.0,10.0,0.0,0.0,2.0,2.0,8.0,2.0,2.0,12.0,10.43,67.0,25.0,92.0,1224071,153899,1070172,3638480,299,154955,8857,9156,3.27,1700.0,49467.0,51167.0,3.32,3.11,247.29,14.76,83.91
2021-11-26,Région,RSS06,06 - Montréal,152618,2915,155533,7607.92,12.04,244,0,244,260.29,12.85,146669,226,4847,237.09,0.0,2942,704,994,207,0,0,0,0,0,1.0,0.05,8275.0,2030.0,10305.0,504.07,0.44,0.25,0.2,0.89,0.44,0.2,0.2,0.84,0.0,0.05,0.0,0.05,9.0,4.0,4.0,17.0,0.0,1.0,0.0,1.0,9.0,5.0,4.0,18.0,10.14,64.0,27.0,91.0,1226309,154177,1072132,3646641,279,155234,7882,8161,3.42,1700.0,49467.0,51167.0,3.32,3.17,261.14,13.77,83.91
2021-11-27,Région,RSS06,06 - Montréal,152837,2915,155752,7618.63,10.81,219,0,219,274.86,13.57,146864,195,4847,237.09,0.0,2942,704,994,207,0,0,0,0,0,0.71,0.04,8286.0,2032.0,10318.0,504.71,0.35,0.1,0.2,0.64,0.35,0.05,0.15,0.54,0.0,0.05,0.05,0.1,7.0,1.0,3.0,11.0,0.0,1.0,1.0,2.0,7.0,2.0,4.0,13.0,11.71,66.0,28.0,94.0,1228126,154398,1073728,3652896,224,155458,6031,6255,3.58,1700.0,49467.0,51167.0,3.32,3.23,277.14,11.06,83.91
2021-11-28,Région,RSS06,06 - Montréal,153064,2915,155979,7629.74,11.2,227,0,227,286.86,14.16,147115,251,4847,237.09,0.0,2942,704,994,207,0,0,0,0,0,0.57,0.03,8293.0,2034.0,10327.0,505.15,0.05,0.2,0.2,0.44,0.05,0.15,0.15,0.35,0.0,0.05,0.05,0.1,1.0,3.0,3.0,7.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,9.0,13.57,70.0,26.0,96.0,1229538,154615,1074923,3658355,219,155677,5240,5459,4.01,2382.0,54724.0,57106.0,4.17,3.28,295.43,10.81,117.58
