date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-07-23,Région,RSS99,Ensemble du Québec,367491,9930,377421,4363.38,1.34,115,0,115,101.43,1.18,361784,59,11284,130.45,0.0,5734,2379,2591,580,0,0,0,0,0,0.86,0.01,18899.0,4654.0,23553.0,272.3,0.06,0.01,0.0,0.07,0.06,0.01,0.0,0.07,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,3.86,46.0,20.0,66.0,3771489,369895,3401594,10410597,114,371881,16996,17110,0.67,699.0,109357.0,110056.0,0.64,0.54,105.14,1.33,8.14
2021-07-24,Région,RSS99,Ensemble du Québec,367571,9932,377503,4364.33,0.95,80,2,82,105.71,1.23,361881,97,11284,130.45,0.0,5734,2379,2591,580,0,0,0,0,0,0.71,0.01,18901.0,4655.0,23556.0,272.33,0.01,0.0,0.02,0.03,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.86,43.0,19.0,62.0,3775996,369988,3406008,10424216,97,371978,13522,13619,0.71,699.0,109357.0,110056.0,0.64,0.55,106.29,1.13,8.14
2021-07-25,Région,RSS99,Ensemble du Québec,367638,9934,377572,4365.12,0.8,67,2,69,110.0,1.28,361960,79,11285,130.47,0.01,5734,2379,2592,580,1,0,0,1,0,0.57,0.01,18903.0,4658.0,23561.0,272.39,0.0,0.03,0.02,0.06,0.0,0.01,0.01,0.02,0.0,0.02,0.01,0.03,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,2.0,5.0,3.43,47.0,20.0,67.0,3780117,370052,3410065,10436311,66,372044,12029,12095,0.55,918.0,104701.0,105619.0,0.87,0.56,111.71,0.77,10.69
2021-07-26,Région,RSS99,Ensemble du Québec,367748,9934,377682,4366.39,1.28,110,0,110,106.29,1.24,362047,87,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18905.0,4658.0,23563.0,272.41,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.14,45.0,21.0,66.0,3784865,370173,3414692,10452247,123,372167,15813,15936,0.77,918.0,104701.0,105619.0,0.87,0.59,114.43,1.43,10.69
2021-07-27,Région,RSS99,Ensemble du Québec,367884,9934,377818,4367.97,1.58,136,0,136,121.57,1.42,362126,79,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18909.0,4659.0,23568.0,272.47,0.02,0.0,0.03,0.06,0.01,0.0,0.03,0.05,0.01,0.0,0.0,0.01,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,4.0,42.0,19.0,61.0,3789804,370287,3419517,10468278,119,372286,15912,16031,0.74,918.0,104701.0,105619.0,0.87,0.62,122.43,1.39,10.69
2021-07-28,Région,RSS99,Ensemble du Québec,368015,9935,377950,4369.49,1.54,131,1,132,131.0,1.53,362220,94,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18911.0,4659.0,23570.0,272.49,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.86,42.0,20.0,62.0,3795153,370415,3424738,10485337,132,372418,16927,17059,0.77,918.0,104701.0,105619.0,0.87,0.64,131.14,1.54,10.69
2021-07-29,Région,RSS99,Ensemble du Québec,368112,9938,378050,4370.65,1.16,97,3,100,140.29,1.63,362326,106,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.0,0.0,18915.0,4661.0,23576.0,272.56,0.01,0.01,0.05,0.07,0.01,0.01,0.02,0.05,0.0,0.0,0.02,0.02,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,6.0,3.57,43.0,17.0,60.0,3800216,370560,3429656,10501327,150,372568,15840,15990,0.94,918.0,104701.0,105619.0,0.87,0.66,141.14,1.75,10.69
2021-07-30,Région,RSS99,Ensemble du Québec,368332,9940,378272,4373.22,2.58,220,2,222,152.29,1.77,362436,110,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.0,0.0,18919.0,4662.0,23581.0,272.62,0.03,0.0,0.02,0.06,0.03,0.0,0.01,0.05,0.0,0.0,0.01,0.01,3.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,5.0,3.43,46.0,17.0,63.0,3805172,370728,3434444,10516725,170,372738,15228,15398,1.1,918.0,104701.0,105619.0,0.87,0.71,148.86,1.98,10.69
2021-07-31,Région,RSS99,Ensemble du Québec,368479,9941,378420,4374.93,1.72,147,1,148,160.29,1.87,362553,117,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18921.0,4662.0,23583.0,272.64,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.86,44.0,16.0,60.0,3809664,370885,3438779,10529835,158,372896,12952,13110,1.21,918.0,104701.0,105619.0,0.87,0.75,161.0,1.84,10.69
2021-08-01,Région,RSS99,Ensemble du Québec,368610,9944,378554,4376.48,1.56,131,3,134,179.57,2.09,362668,115,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18922.0,4664.0,23586.0,272.68,0.0,0.0,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.02,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,4.0,44.0,17.0,61.0,3814478,371019,3443459,10543234,136,373032,13263,13399,1.02,1612.0,124733.0,126345.0,1.28,0.78,181.43,1.58,18.77
2021-08-02,Région,RSS99,Ensemble du Québec,368803,9945,378748,4378.72,2.26,193,1,194,207.43,2.42,362780,112,11285,130.47,0.0,5734,2379,2592,580,0,0,0,0,0,0.14,0.0,18922.0,4665.0,23587.0,272.69,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.71,40.0,18.0,58.0,3819766,371192,3448574,10560377,177,373209,16966,17143,1.03,1612.0,124733.0,126345.0,1.28,0.81,200.86,2.06,18.77
2021-08-03,Région,RSS99,Ensemble du Québec,368995,9945,378940,4380.94,2.24,192,0,192,214.29,2.49,362873,93,11286,130.48,0.01,5734,2379,2593,580,1,0,0,1,0,0.14,0.0,18929.0,4666.0,23595.0,272.78,0.01,0.01,0.07,0.09,0.01,0.01,0.06,0.08,0.0,0.0,0.01,0.01,1.0,1.0,5.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,8.0,3.57,41.0,17.0,58.0,3826022,371389,3454633,10579604,204,373413,19023,19227,1.06,1612.0,124733.0,126345.0,1.28,0.85,214.57,2.38,18.77
2021-08-04,Région,RSS99,Ensemble du Québec,369261,9946,379207,4384.03,3.11,266,1,267,228.71,2.66,362970,97,11286,130.48,0.0,5734,2379,2593,580,0,0,0,0,0,0.29,0.0,18931.0,4667.0,23598.0,272.82,0.01,0.0,0.02,0.03,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.57,44.0,16.0,60.0,3833090,371661,3461429,10600072,275,373688,20193,20468,1.34,1612.0,124733.0,126345.0,1.28,0.92,230.29,3.2,18.77
2021-08-05,Région,RSS99,Ensemble du Québec,369555,9947,379502,4387.44,3.43,294,1,295,243.14,2.83,363088,118,11286,130.48,0.0,5734,2379,2593,580,0,0,0,0,0,0.43,0.0,18934.0,4668.0,23602.0,272.86,0.01,0.0,0.03,0.05,0.01,0.0,0.02,0.03,0.0,0.0,0.01,0.01,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,4.57,42.0,15.0,57.0,3840211,371942,3468269,10620641,286,373974,20283,20569,1.39,1612.0,124733.0,126345.0,1.28,0.97,241.86,3.33,18.77
2021-08-06,Région,RSS99,Ensemble du Québec,369823,9949,379772,4390.56,3.14,268,2,270,257.71,3.0,363211,123,11286,130.48,0.0,5734,2379,2593,580,0,0,0,0,0,0.57,0.01,18937.0,4669.0,23606.0,272.91,0.0,0.05,0.0,0.05,0.0,0.03,0.0,0.03,0.0,0.01,0.0,0.01,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,5.86,39.0,15.0,54.0,3846977,372204,3474773,10640509,266,374240,19602,19868,1.34,1612.0,124733.0,126345.0,1.28,1.03,257.14,3.1,18.77
2021-08-07,Région,RSS99,Ensemble du Québec,370071,9950,380021,4393.44,2.9,248,1,249,281.71,3.28,363357,146,11287,130.49,0.01,5735,2379,2593,580,1,1,0,0,0,0.43,0.0,18939.0,4669.0,23608.0,272.93,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,40.0,15.0,55.0,3852605,372470,3480135,10656180,268,374508,15403,15671,1.71,1612.0,124733.0,126345.0,1.28,1.09,283.71,3.12,18.77
2021-08-08,Région,RSS99,Ensemble du Québec,370302,9954,380256,4396.15,2.74,231,4,235,304.14,3.54,363536,179,11288,130.5,0.01,5735,2379,2594,580,1,0,0,1,0,0.43,0.0,18944.0,4674.0,23618.0,273.05,0.0,0.03,0.08,0.12,0.0,0.01,0.05,0.06,0.0,0.02,0.03,0.06,0.0,1.0,4.0,5.0,0.0,2.0,3.0,5.0,0.0,3.0,7.0,10.0,8.43,41.0,14.0,55.0,3857900,372683,3485217,10671660,217,374725,15263,15480,1.4,2509.0,129576.0,132085.0,1.9,1.14,300.29,2.53,29.21
2021-08-09,Région,RSS99,Ensemble du Québec,370594,9958,380552,4399.57,3.45,292,4,296,322.57,3.76,363714,178,11289,130.51,0.01,5735,2379,2595,580,1,0,0,1,0,0.43,0.0,18951.0,4677.0,23628.0,273.16,0.02,0.02,0.07,0.12,0.02,0.01,0.05,0.08,0.0,0.01,0.02,0.03,2.0,1.0,4.0,7.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,10.0,9.14,44.0,18.0,62.0,3863846,372959,3490887,10690340,284,375009,18396,18680,1.52,2509.0,129576.0,132085.0,1.9,1.19,317.86,3.31,29.21
2021-08-10,Région,RSS99,Ensemble du Québec,370949,9963,380912,4403.74,4.19,355,5,360,341.71,3.98,363895,181,11289,130.51,0.0,5735,2379,2595,580,0,0,0,0,0,0.57,0.01,18961.0,4683.0,23644.0,273.35,0.01,0.01,0.16,0.19,0.01,0.01,0.09,0.12,0.0,0.0,0.07,0.07,1.0,1.0,8.0,10.0,0.0,0.0,6.0,6.0,1.0,1.0,14.0,16.0,9.57,45.0,22.0,67.0,3870743,373343,3497400,10710832,390,375399,20102,20492,1.9,2509.0,129576.0,132085.0,1.9,1.28,337.14,4.54,29.21
2021-08-11,Région,RSS99,Ensemble du Québec,371373,9963,381336,4408.64,4.94,424,0,424,358.86,4.18,364051,156,11289,130.51,0.0,5735,2379,2595,580,0,0,0,0,0,0.43,0.0,18973.0,4684.0,23657.0,273.5,0.02,0.07,0.06,0.15,0.02,0.06,0.06,0.14,0.0,0.01,0.0,0.01,2.0,5.0,5.0,12.0,0.0,1.0,0.0,1.0,2.0,6.0,5.0,13.0,10.0,53.0,28.0,81.0,3877267,373731,3503536,10731368,391,375790,20145,20536,1.9,2509.0,129576.0,132085.0,1.9,1.37,358.43,4.55,29.21
2021-08-12,Région,RSS99,Ensemble du Québec,371794,9966,381760,4413.54,4.94,421,3,424,376.0,4.38,364299,248,11289,130.51,0.0,5735,2379,2595,580,0,0,0,0,0,0.29,0.0,18980.0,4686.0,23666.0,273.6,0.01,0.02,0.07,0.1,0.01,0.01,0.06,0.08,0.0,0.01,0.01,0.02,1.0,1.0,5.0,7.0,0.0,1.0,1.0,2.0,1.0,2.0,6.0,9.0,9.71,53.0,27.0,80.0,3883948,374135,3509813,10752116,409,376199,20339,20748,1.97,2509.0,129576.0,132085.0,1.9,1.45,374.57,4.76,29.21
2021-08-13,Région,RSS99,Ensemble du Québec,372196,9968,382164,4418.21,4.7,402,2,404,387.71,4.51,364583,284,11290,130.52,0.01,5735,2379,2596,580,1,0,0,1,0,0.29,0.0,18983.0,4690.0,23673.0,273.68,0.02,0.02,0.03,0.08,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.05,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,7.0,9.71,56.0,29.0,85.0,3890595,374534,3516061,10770886,401,376600,18369,18770,2.14,2509.0,129576.0,132085.0,1.9,1.52,392.57,4.67,29.21
2021-08-14,Région,RSS99,Ensemble du Québec,372564,9969,382533,4422.48,4.3,368,1,369,395.29,4.6,364898,315,11290,130.52,0.0,5735,2379,2596,580,0,0,0,0,0,0.29,0.0,18987.0,4691.0,23678.0,273.74,0.0,0.01,0.05,0.06,0.0,0.0,0.05,0.05,0.0,0.01,0.0,0.01,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,5.0,8.71,51.0,28.0,79.0,3896612,374943,3521669,10788265,417,377017,16962,17379,2.4,2509.0,129576.0,132085.0,1.9,1.59,397.43,4.86,29.21
2021-08-15,Région,RSS99,Ensemble du Québec,372918,9970,382888,4426.58,4.13,354,1,355,405.29,4.72,365185,287,11290,130.52,0.0,5735,2379,2596,580,0,0,0,0,0,0.43,0.0,18993.0,4693.0,23686.0,273.83,0.03,0.01,0.05,0.09,0.03,0.01,0.02,0.07,0.0,0.0,0.02,0.02,3.0,1.0,2.0,6.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,8.0,8.86,55.0,27.0,82.0,3901975,375272,3526703,10804642,330,377347,16047,16377,2.02,3169.0,130442.0,133611.0,2.37,1.65,412.0,3.84,36.9
2021-08-16,Région,RSS99,Ensemble du Québec,373292,9974,383266,4430.95,4.4,374,4,378,422.29,4.92,365467,282,11291,130.54,0.01,5735,2380,2596,580,1,0,1,0,0,0.43,0.0,19002.0,4694.0,23696.0,273.95,0.01,0.02,0.08,0.12,0.01,0.02,0.07,0.1,0.0,0.0,0.01,0.01,1.0,2.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,10.0,8.43,61.0,27.0,88.0,3907747,375680,3532067,10824068,410,377757,19016,19426,2.11,3169.0,130442.0,133611.0,2.37,1.72,439.86,4.77,36.9
2021-08-17,Région,RSS99,Ensemble du Québec,373702,9977,383679,4435.73,4.81,410,3,413,440.0,5.12,365769,302,11291,130.54,0.0,5735,2380,2596,580,0,0,0,0,0,0.29,0.0,19008.0,4697.0,23705.0,274.05,0.01,0.02,0.07,0.1,0.0,0.01,0.06,0.07,0.01,0.01,0.01,0.03,0.0,1.0,5.0,6.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,9.0,9.43,60.0,28.0,88.0,3913730,376099,3537631,10844476,424,378181,19984,20408,2.08,3169.0,130442.0,133611.0,2.37,1.8,457.57,4.94,36.9
2021-08-18,Région,RSS99,Ensemble du Québec,374193,9980,384173,4441.44,5.75,491,3,494,443.43,5.16,366022,253,11292,130.55,0.01,5735,2380,2597,580,1,0,0,1,0,0.71,0.01,19020.0,4699.0,23719.0,274.22,0.06,0.01,0.09,0.16,0.06,0.01,0.07,0.14,0.0,0.0,0.02,0.02,5.0,1.0,6.0,12.0,0.0,0.0,2.0,2.0,5.0,1.0,8.0,14.0,10.71,64.0,27.0,91.0,3919969,376587,3543382,10866663,493,378674,21694,22187,2.22,3169.0,130442.0,133611.0,2.37,1.87,452.71,5.74,36.9
2021-08-19,Région,RSS99,Ensemble du Québec,374733,9983,384716,4447.71,6.32,540,3,543,442.86,5.16,366348,326,11292,130.55,0.0,5735,2380,2597,580,0,0,0,0,0,0.71,0.01,19024.0,4701.0,23725.0,274.29,0.01,0.0,0.06,0.07,0.01,0.0,0.03,0.05,0.0,0.0,0.02,0.02,1.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,6.0,11.71,57.0,30.0,87.0,3926369,377184,3549185,10887978,604,379278,20711,21315,2.83,3169.0,130442.0,133611.0,2.37,1.98,453.0,7.03,36.9
2021-08-20,Région,RSS99,Ensemble du Québec,375261,9983,385244,4453.82,6.15,528,0,528,451.14,5.25,366690,342,11292,130.55,0.0,5735,2380,2597,580,0,0,0,0,0,0.57,0.01,19032.0,4707.0,23739.0,274.45,0.01,0.06,0.09,0.16,0.01,0.05,0.03,0.09,0.0,0.01,0.06,0.07,1.0,4.0,3.0,8.0,0.0,1.0,5.0,6.0,1.0,5.0,8.0,14.0,12.29,60.0,30.0,90.0,3931396,377691,3553705,10905493,525,379803,16990,17515,3.0,3169.0,130442.0,133611.0,2.37,2.1,453.43,6.11,36.9
2021-08-21,Région,RSS99,Ensemble du Québec,375652,9985,385637,4458.36,4.58,391,2,393,474.0,5.52,367082,392,11295,130.58,0.03,5736,2382,2597,580,3,1,2,0,0,0.71,0.01,19044.0,4709.0,23753.0,274.61,0.02,0.05,0.09,0.16,0.02,0.03,0.08,0.14,0.0,0.01,0.01,0.02,2.0,3.0,7.0,12.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,14.0,13.43,68.0,30.0,98.0,3936402,378070,3558332,10921876,383,380186,16000,16383,2.34,3169.0,130442.0,133611.0,2.37,2.14,469.57,4.46,36.9
2021-08-22,Région,RSS99,Ensemble du Québec,376001,9987,385988,4462.42,4.09,349,2,351,493.29,5.74,367502,420,11295,130.58,0.0,5736,2382,2597,580,0,0,0,0,0,0.57,0.01,19057.0,4711.0,23768.0,274.78,0.01,0.05,0.12,0.17,0.01,0.05,0.09,0.15,0.0,0.0,0.02,0.02,1.0,4.0,8.0,13.0,0.0,0.0,2.0,2.0,1.0,4.0,10.0,15.0,15.71,68.0,31.0,99.0,3940425,378397,3562028,10934677,332,380518,12469,12801,2.59,3578.0,129345.0,132923.0,2.69,2.2,491.57,3.87,41.66
2021-08-23,Région,RSS99,Ensemble du Québec,376435,9989,386424,4467.46,5.08,434,2,436,507.43,5.91,367856,354,11295,130.58,0.0,5736,2382,2597,580,0,0,0,0,0,0.57,0.01,19067.0,4715.0,23782.0,274.94,0.01,0.05,0.1,0.16,0.01,0.01,0.09,0.12,0.0,0.03,0.01,0.05,1.0,1.0,8.0,10.0,0.0,3.0,1.0,4.0,1.0,4.0,9.0,14.0,17.57,73.0,29.0,102.0,3945578,378806,3566772,10952717,413,380931,17627,18040,2.29,3578.0,129345.0,132923.0,2.69,2.26,496.86,4.81,41.66
2021-08-24,Région,RSS99,Ensemble du Québec,377006,9991,386997,4474.09,6.67,571,2,573,507.0,5.9,368241,385,11296,130.59,0.01,5736,2382,2598,580,1,0,0,1,0,0.71,0.01,19079.0,4720.0,23799.0,275.14,0.0,0.06,0.14,0.2,0.0,0.02,0.12,0.14,0.0,0.03,0.02,0.06,0.0,2.0,10.0,12.0,0.0,3.0,2.0,5.0,0.0,5.0,12.0,17.0,18.14,77.0,33.0,110.0,3951618,379337,3572281,10973705,537,381468,20451,20988,2.56,3578.0,129345.0,132923.0,2.69,2.31,494.0,6.25,41.66
2021-08-25,Région,RSS99,Ensemble du Québec,377633,9993,387626,4481.36,7.32,627,2,629,525.14,6.11,368554,313,11296,130.59,0.0,5736,2382,2598,580,0,0,0,0,0,0.29,0.0,19100.0,4729.0,23829.0,275.49,0.02,0.07,0.26,0.35,0.02,0.03,0.19,0.24,0.0,0.03,0.07,0.1,2.0,3.0,16.0,21.0,0.0,3.0,6.0,9.0,2.0,6.0,22.0,30.0,18.0,83.0,36.0,119.0,3957993,379978,3578015,10995513,647,382115,21161,21808,2.97,3578.0,129345.0,132923.0,2.69,2.39,511.14,7.53,41.66
2021-08-26,Région,RSS99,Ensemble du Québec,378273,9995,388268,4488.78,7.47,640,2,642,532.57,6.2,369032,478,11296,130.59,0.0,5736,2382,2598,580,0,0,0,0,0,0.43,0.0,19112.0,4736.0,23848.0,275.71,0.02,0.07,0.13,0.22,0.02,0.03,0.08,0.14,0.0,0.03,0.05,0.08,2.0,3.0,7.0,12.0,0.0,3.0,4.0,7.0,2.0,6.0,11.0,19.0,17.29,90.0,36.0,126.0,3964258,380607,3583651,11017470,641,382756,21316,21957,2.92,3578.0,129345.0,132923.0,2.69,2.47,523.43,7.46,41.66
2021-08-27,Région,RSS99,Ensemble du Québec,378798,9995,388793,4494.85,6.11,525,0,525,550.43,6.41,369497,465,11297,130.61,0.01,5737,2382,2598,580,1,1,0,0,0,0.57,0.01,19128.0,4738.0,23866.0,275.92,0.05,0.01,0.15,0.21,0.05,0.01,0.13,0.19,0.0,0.0,0.02,0.02,4.0,1.0,11.0,16.0,0.0,0.0,2.0,2.0,4.0,1.0,13.0,18.0,18.43,93.0,38.0,131.0,3970187,381104,3589083,11037365,505,383261,19390,19895,2.54,3578.0,129345.0,132923.0,2.69,2.5,545.86,5.88,41.66
2021-08-28,Région,RSS99,Ensemble du Québec,379316,9997,389313,4500.86,6.05,518,2,520,565.57,6.59,370029,532,11297,130.61,0.0,5737,2382,2598,580,0,0,0,0,0,0.71,0.01,19140.0,4739.0,23879.0,276.07,0.02,0.01,0.12,0.15,0.02,0.01,0.1,0.14,0.0,0.0,0.01,0.01,2.0,1.0,9.0,12.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,13.0,19.86,90.0,36.0,126.0,3975291,381602,3593689,11054799,503,383764,16931,17434,2.89,3578.0,129345.0,132923.0,2.69,2.53,570.0,5.86,41.66
2021-08-29,Région,RSS99,Ensemble du Québec,379717,9999,389716,4505.52,4.69,401,2,403,580.14,6.75,370562,533,11298,130.62,0.01,5737,2382,2599,580,1,0,0,1,0,0.86,0.01,19145.0,4744.0,23889.0,276.18,0.01,0.05,0.06,0.12,0.0,0.01,0.05,0.06,0.01,0.03,0.01,0.06,0.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,1.0,4.0,5.0,10.0,18.71,88.0,37.0,125.0,3980591,382015,3598576,11072793,418,384182,17576,17994,2.32,4450.0,142691.0,147141.0,3.02,2.55,579.14,4.87,51.81
2021-08-30,Région,RSS99,Ensemble du Québec,380274,10003,390277,4512.01,6.53,557,4,561,595.86,6.94,371011,449,11299,130.63,0.01,5737,2382,2600,580,1,0,0,1,0,0.86,0.01,19159.0,4752.0,23911.0,276.44,0.02,0.07,0.16,0.26,0.02,0.01,0.13,0.16,0.0,0.06,0.03,0.09,2.0,1.0,11.0,14.0,0.0,5.0,3.0,8.0,2.0,6.0,14.0,22.0,19.71,95.0,36.0,131.0,3986622,382575,3604047,11093466,570,384752,20103,20673,2.76,4450.0,142691.0,147141.0,3.02,2.6,596.14,6.64,51.81
2021-08-31,Région,RSS99,Ensemble du Québec,380946,10010,390956,4519.86,7.91,672,7,679,616.0,7.17,371424,413,11301,130.65,0.02,5737,2382,2602,580,2,0,0,2,0,1.14,0.01,19178.0,4760.0,23938.0,276.75,0.06,0.1,0.15,0.31,0.06,0.07,0.09,0.22,0.0,0.03,0.06,0.09,5.0,6.0,8.0,19.0,0.0,3.0,5.0,8.0,5.0,9.0,13.0,27.0,20.71,98.0,40.0,138.0,3993463,383274,3610189,11117200,706,385458,23028,23734,2.97,4450.0,142691.0,147141.0,3.02,2.67,617.43,8.22,51.81
2021-09-01,Région,RSS99,Ensemble du Québec,381675,10012,391687,4528.31,8.51,729,2,731,634.0,7.38,371816,392,11302,130.66,0.01,5737,2382,2603,580,1,0,0,1,0,1.14,0.01,19196.0,4764.0,23960.0,277.0,0.05,0.07,0.14,0.26,0.05,0.07,0.09,0.21,0.0,0.0,0.05,0.05,4.0,6.0,8.0,18.0,0.0,0.0,4.0,4.0,4.0,6.0,12.0,22.0,23.0,96.0,42.0,138.0,3999864,383978,3615886,11140341,711,386169,22430,23141,3.07,4450.0,142691.0,147141.0,3.02,2.74,635.71,8.28,51.81
2021-09-02,Région,RSS99,Ensemble du Québec,382426,10013,392439,4537.0,8.76,751,1,752,648.43,7.55,372353,537,11302,130.66,0.0,5737,2382,2603,580,0,0,0,0,0,1.0,0.01,19213.0,4773.0,23986.0,277.3,0.01,0.13,0.16,0.3,0.0,0.07,0.13,0.2,0.01,0.06,0.03,0.1,0.0,6.0,11.0,17.0,1.0,5.0,3.0,9.0,1.0,11.0,14.0,26.0,25.29,98.0,49.0,147.0,4006371,384730,3621641,11163274,760,386929,22173,22933,3.31,4450.0,142691.0,147141.0,3.02,2.78,645.29,8.85,51.81
2021-09-03,Région,RSS99,Ensemble du Québec,383089,10016,393105,4544.7,7.75,663,3,666,648.43,7.55,372962,609,11305,130.7,0.03,5737,2382,2606,580,3,0,0,3,0,1.43,0.02,19229.0,4782.0,24011.0,277.59,0.01,0.06,0.22,0.29,0.01,0.03,0.14,0.19,0.0,0.02,0.08,0.1,1.0,3.0,12.0,16.0,0.0,2.0,7.0,9.0,1.0,5.0,19.0,25.0,24.14,95.0,52.0,147.0,4012528,385381,3627147,11184254,654,387583,20326,20980,3.12,4450.0,142691.0,147141.0,3.02,2.79,649.71,7.61,51.81
2021-09-04,Région,RSS99,Ensemble du Québec,383731,10020,393751,4552.17,7.52,642,4,646,644.14,7.5,373588,626,11305,130.7,0.0,5737,2382,2606,580,0,0,0,0,0,1.43,0.02,19246.0,4794.0,24040.0,277.93,0.05,0.07,0.22,0.34,0.05,0.02,0.13,0.2,0.0,0.05,0.09,0.14,4.0,2.0,11.0,17.0,0.0,4.0,8.0,12.0,4.0,6.0,19.0,29.0,24.14,93.0,56.0,149.0,4017666,386004,3631662,11201940,631,388214,17055,17686,3.57,4450.0,142691.0,147141.0,3.02,2.87,638.86,7.35,51.81
